Date,Location,Hooknet,Death,Seal_Size_Sex_ID,Description,Source,Hooking_Num,Seriousness_for_SAR,Seriousness_for_fishery_classification,SI_CRITERION,Note
6/15/2009,"Kapanaia, Hawaii",Hook,N,RW34 Juv F,"Seen trailing line & swivel 15 June, no hook visible; captured 20 June and hook too deep in throat for manual removal. Brought to Oahu, x-rayed, hook in deep throat. Anaesthetized & hook removed 23 June. Circle hook with monofilament, swivel & pigtail. To be returned to Kohala area 25 June, 2009",C. Littnan; D. Schofield,70,non-serious,serious,P2,"Yes, non-serious for SAR due to mitigation"
5/25/2009,"Kalaupapa, Molokai",Hook,n,RW32 Juv M,"Seen with hook & trailing line by NPS personnel, who restrained animal, but hook too deep to remove, so cut away line. NMFS response team (Levine, Wurth, Yoshinaga) removed hook on 27 May. Hooked deeply in base of tongue with only shank visible. Circle hook with pigtail and monofilament leader.",C. Littnan,69,non-serious,non-serious,P5c,"Yes, non-serious for SAR due to mitigation"
5/21/2009,"Pila'a Beach, Kauai",neither,y,Adult F K06,"seal killed by gunshot. No indication of fishery interaction, but included in this file for the record",C. Littnan,,non-fishery mortality,serious,P12,
4/22/2009,"Makai Pier, Waimanalo, Oahu",Hook,n,Adult M RO12 ('Kermit'),"Seen swimming off Makai Pier, Oahu with hook in left side of mouth, side of face swollen. Hook removed by NMFS and volunteer personnel 3 May at Kalaeloa Beach, Oahu.",D.B. Dunlap,68,non-serious,serious,P5b,"Yes, non-serious for SAR due to mitigation"
4/21/2009,"Kaumakani Beach, Kauai",neither,y,sub m RI19,"Seal found dead. Necropsy 20 April indicated cause of death consistent with gunshot to head. No indication of fishery interaction, but included in this file for the record",C. Littnan,,non-fishery mortality,serious,P12,
4/18/2009,"Kaena Pt., Oahu",hook,n,Sub M RO40,"Photos show rusted hook in right corner of mouth trailing line. Hook removed by NMFS team on 22 April at Yokohama Bay, Oahu. 6.0 circle hook trailing 18"" of monofilament line, with swivel and pigtail. Hook in lip.",T. Wurth,67,non-serious,non-serious,P5c,
3/25/2009,"Kaena Pt., Oahu",Hook,n,"Juv M, RW08","Photo found by DB Dunlap on Flickr website, taken by C. Cross on 3/25/09. Picture shows hook in lower lip, shaft, wire leader, and swivel visible. Hook removed at Manana Island 30 March by NMFS personnel.",D.B. Dunlap,66,non-serious,non-serious,P5c,
2/28/2009,"Manana Island, Oahu",Hook,N,Juv F RB08,"Observed by D.B. Dunlap using scope from Makai Pier. March 3 hook removed by Henderson, Levine, & Littnan. Large circle hook with slide rig pigtail & 6"" wire leader. Seal deeply hooked in base of chin (externally, through pelage, not in mouth) with tip deeply lodged in musculature.",J. Henderson,65,non-serious,non-serious,P5c,
2/2/2009,"Mahaulepu, Kauai",Hook,N,W F RW48,"Hooked in left corner of mouth by small circle (papio) hook. Hooking event sighted, and fisherman reeled in as far as could, but cut line, leaving 150' trailing. Line became tangled on rocks. Mimi Olry responded and cut line, freeing seal still trailing ~5 ft of line, and later (2/8) caught animal and removed hook and all remaining line. Considered 'serious' for fisheries because animal trapped to reef/rocks by line but non-serious for SAR because mitigated",Mimi Olry,64,non-serious,serious,P6,"Yes, non-serious for SAR due to mitigation"
10/24/2008,"Kaulapapa, Molokai",Line and probable hook,n,W M RW32,"Sighted with heavy monofilament line with frayed end coming out of mouth. No hook, swivel, or other rig observed. Possible ingestion of hook or rig. Intervention considered but pending based upon regular observations of seal. Sighted on Oct 27 and 29 without line or hook and seal acting normally. Update being resighted in 2013 so non-serious for SAR",E. Brown (NPS),63,non-serious,serious,P2,"Yes, non-serious for SAR due to mitigation 9 hookings 2008"
9/4/2008,"Palama's Beach, Kauai",Hook,n,Adult F RK35,"Hook and trailing pigtail, swivel, & weight in left corner of mouth; Hook removed by S. Farry, and 3 volunteers on 5 September; Hook was around ramus of mandible.","M. Olry, S. Farry",62,non-serious,serious,P5b,"Yes, non-serious for SAR due to mitigation"
09/01/2008,"Nukoli'i, Kauai",Hook,n,Juvenile F R030,"Sighted with 2"" 'ulua hook' in left side of mouth, trailing 1' of line. Situation pending; Update as of 21 Sept. had been resighted but not viewed sufficiently to ascertain hook status. Good observations on Sept 25 and no hook visible.","Volunteer, per Mimi Olry",61,non-serious,non-serious,P5c,
7/21/2008,"Olawalu, Maui",Hook,n,Adult F RH44,"Small hook with ~1"" of line in left hip/pelvic area; No action taken, non-serious and from photos hook deemed likely to come out without assistance to animal. Seen on July 27 without hook.",Nicole Davis,60,non-serious,non-serious,P5c,
6/15/2008,"Waialee Beach, Oahu",Hook,n,Nursing male pup,"Hooked in right corner of mouth, in lip, by small circle hook with eel bait, trailing 10-12 ft of line. Hook removed same day by Tracy Wurth, Bob Braun.",T. Wurth,59,non-serious,serious,P6,
6/11/2008,"Kauai, Palama's Beach",Hook?,n,R4DP A F,"Seen with line coming out of mouth; seal captured and instrumented 6/14; Seal captured on June 15 to remove hook, but hook not visible; barrel swivel & pigtail visible at edge of mouth. Considerable strain/pulling on line during capture, but gear did not come out. Satellite tagged for future recapture. Seal recaptured on June 24 at Nomilo, Kauai and brought to Oahu, but no hook or line visible, presumed to have swallowed gear. Endoscope, x-ray, and ultrasound at MCBH on June 27 revealed no internal gear, so seal must have passed or regurgitated whatever it swallowed. Seal released June 29, 2008 at Kauai. No hook was ever seen.recaptured and brought to Oahu for surgery 6/24 though no hook/line visible; surgery showed no ingested hook",T.Wurtn,58,non-serious,non-serious,P5c,
5/26/2008,"Mahaulepu, Kauai",Hook?,N,unknown,"Preliminary report 5/30. Small, grayish seal seen trailing line, swivel, & wire leader from mouth. ; No photos or info, could be R4DP (above)","T. Wurth, J. Henderson",unconfirmed,non-serious,non-serious,P2,
5/3/2008,"Palama's Beach, Kauai",Hook,N,RV 18 S Male,"Hooked in lower lip and around mandible by circle hook, trailing swivel and line. Line cut off by public on May 3, leaving ~1ft of line/hook still in seal. NMFS responded May 4. Hook removed by S. Farry, M. Olry et al. Photos available.",T. Wurth; S. Farry,57,non-serious,non-serious,P5b,"Yes, non-serious for SAR due to mitigation"
4/24/2008,"Lawai Beach, Kauai",popper' lure w/treble hooks,N,Adult Male RK03,"Hooked in back by treble hooks of a 'popper' lure, commonly used in shorecasting. Response personnel (M. Olry et al) cut line but left lure in place, since they didn't have staff/sedation to restrain adult male. Shallow hooking through skin of dorsum, so consensus was that lure would fall out by itself. Seen May 4 to have lost the lure. Photos available",M. Olry,56,non-serious,non-serious,P5c,
2/28/2008,"Lawai Beach, Kauai","1"" diameter circle hook",n,A F RK30,"Small circle hook in left corner of mouth, trailing 6"" of line. No intervention; seen 5 May with hook still present. Seen at Wailua 29 July to have lost hook",M. Olry,55,non-serious,non-serious,P5c,
9/26/2008,"Kalaupapa, Molokai",Monofilament line no hook,N,RB 16 W F,"Loop of monofilament with trailing monofilament, tightly wrapped around lower jaw, causing indentation into sides of jaw. Seal restrained (26 Sept.) by Eric Brown & Tracy Wurth. Tracy cut monofilament & pulled off. No hook evident. Line old, and incident classified as a debris entanglement.",T.Wurth,N/A,non-serious,Serious,P5b,6 hookings 2007
8/3/2007,"Kalaupapa, Molokai",Hook,N,RV 11 Sub F,"Hook seen by Eric Brown. Hook in right upper lip with trailing line, trailing line loosely wrapped around head & neck. Hook removed 8 August by Jason Baker, Chad Yoshinaga, Bob Braun, Eric Brown, & Randall Watanuki. Several feet of trailing line. Hook had punctured through upper right lip and trailing several feet of line. During capture hook was dislodged from seal, line clipped & pulled through. Tracy will send photos.",T.Wurth,54,non-serious,serious,P5c,
7/1/2007,"Kalaupapa, Molokai",Hook,N,RB08 W F,"UNCONFIRMED Report by third party to Eric Brown that seal was hooked in the head. No hard evidence found, but photo taken on 13 July shows this seal with a new scar on forehead.",T.Wurth,N/A,,,,
6/13/2007,"Poipu, Kauai",Hook,N,RI 19 Sub M,"Reported to Mimi Olry to have hook in right side of face not in mouth with ~3 feet of trailing line; Removed same day by Mimi & volunteers. Removed 1"" diameter circle ulua hook with 8 feet of trailing line attached. De-hooking documented on YouTube. Tracy will send photos",T.Wurth,53,non-serious,,P5c,
6/29/2007,"Kalaupapa, Molokai",Hook,N,"RB02, Weaned M",Seen hooked by health service nurse Julie Sigler. Hook in mouth. Hook removed following day by NPS personnel Randall Watanuki and Eric Brown; barbed hook trailing some line had gone through mouth and had punctured the cheek. Hook and line lost in sand and not retrieved. Have pictures.,T.Wurth,52,non-serious,,P5c,
6/27/2007,"Kalaupapa, Molokai",Hook,N,"RB06, Weaned F","UNCONFIRMED report by third party, to Randall Watanuki (NPS) that this seal was hooked in the lip. Brenda Becker tagged another seal on 6/28, looked at RB06 and no hook was present, and no conclusive wound was evident (only a slight moist/reddish area in middle of lower lip). Also, another weaner, RB02, was DEFINITELY hooked (see incident above) around the same time. So it is possible that the third party saw RB02, not RB06.",T.Wurth,N/A,N/A,,,
6/6/2007,"Lapakahi State Park, near Kawaihae, Hawaii",Hook,N,Juvenile Female RO42,"Hooked in left cheek by large, slide bait hook trailing unknown amount of line. June 7, 2007, J. Viezbiecke approached seal to check on hook, and seal moved and hook came out by itself. Was a BARBLESS circle ulua hook.",J. Viezbiecke,51,non-serious,non-serious,P5c,
5/28/2007,"Haena (Tunnels), Kauai",Hook,N,Adult Female tag 5AA Perm ID RK13,"Bystander reported seeing shorefisherman with seal on line and then cut line. Bystander snorkeled out to see seal swimming, trailing ~100' of monofilament line from mouth and appeared to be gagging, but could not see hook. Seal may have been hooked on opposite side of mouth, or may have swallowed hook. Update on June 2, seal seen without hook.",M. Olry,50,"Unknown, pending follow up sighting.--non-serious",non-serious,P6,Serious
5/27/2007,"Makua, Oahu",Net,Y,Adult Male R300,"Tangled and drowned in nearshore gillnet. Necropsy conducted 29 May. Some reports that a second seal was also entangled (second seal definitely present at scene), but escaped.",J. Henderson,,serious-mortality,serious,P7a,
4/10/2007,"Hanauma Bay, Oahu",n/a,Y,R6AT S F,Accidental skull fracture during capture for instrumentation; seal died; non-fishery interaction,J.Henderson,,serious-mortality,serious,n/a,
4/7/2004,"Hanauma Bay, Oahu",Hook,N,"R6AT, Subadult F","Small 'J' hook with 1' of light line, hooked in right rear flipper, medial webbing, with attached homemade fly or lure (pictures available); ""damashi"" rig characteristic of whipping for akule or other small fish; Seal restrained on April 10 for instrumentation and seen to have lost hook",J. Henderson,49,non-serious,non-serious,P5c,n
10/15/2006,"Makai Pier, Waimanalo, Oahu",Net,y,"RO32, Weaned F","Found entangled and dead in gill net off Makai Pier, Waimanalo, Oahu by diver on 15 October. Carcassed recovered by DOCARE, PIFSC, & PIRO personnel on 16 October.",D. Schofield,,serious-mortality,,,
9/15/2006,"Larsen's, Kauai",Hook,n,"RO12, Weaner M","First sighted with hook on 15 September by fishermen, but hook not removed until 27 October by M. Olry, D. Thornberg, N. Monasevitch, K. Ornalles, and Garrett (no last name). Circle hook with ~8"" nylon coated wire leader. Hooked in right side of mouth; wound described as minimal, but some infection evident.",M. Olry,48,non-serious,,,5 hookings 2006
6/22/2006,"Kapaa, Kauai",Hook,n,"RV18, Juvenile M",Same seal as incident below (hooking #46). Captured and ulua circle hook & slide rig leader removed from corner of mouth by M. Olry et al.,M. Olry,47,non-serious,,,
6/18/2006,"Kapaa, Kauai",Hook,n,"RV18, Juvenile M",Reported hooked by fishermen to have cut seal free from hook/gear. Seal captured later in day by M. Olry et al and examined. No hook found but recent small wound in mouth where hook had been. Released.,M. Olry,46,non-serious,,,
2/23/2006,"Velzyland, Oahu",Hook,n,Adult U,"Surfer called in report to seal sighting line; 3"" hook in chest of seal, barb protruding, had hooked about 1"" of flesh. Trailing a little line; seal on beach but later had left before PIFSC personnel could confirm",Erin Moreland,45,non-serious,,,
1/17/2006,"North Larsen's, Kauai",Hook,n,"RI37, Juvenile F","Ulua hook and slide bait rig, hooked in right corner of mouth. Hook removed by Mimi Olry, Don Heacock, & volunteers.",Mimi Olry,44,non-serious,,,
12/31/2005,"Kukuiula Harbor, Kauai",Hook,n,Juvenile U,Scuba diver sighted seal swimming with hook & trailing line/bleach bottle; diver approached (in boat) and was able to soft gaff the bottle/line and cut it ~2 ft from seal; more details forthcoming (1/4/06),Mimi Olry,43,unknown,,,7 hookings 2005
12/28/2005,"Hawaii, location TBD",Net & Float,n,A,Report from Gobush table found 12 Aug 2014; net with float wrapped around mouth,Wurth SF spreadsheet; confirming,,,,,
12/22/2005,"Ahukini, Kauai",Hook,n,adult male R018,"small 'J' hook with 1' of light line, hooked in right cheek (outside mouth), with attached homemade fly or lure (pictures available); ""damashi"" rig characteristic of whipping for akule or other small fish; Seal seen on 29 December, 2005 to have lost hook without intervention",Mimi Olry,42,non-serious,,,
8/24/2005,"Poipu, Kauai",Hook,n,"AF RK04 ""Poipu Mom""","Sighted with hook and 8"" line in left corner of mouth. Decision made to leave her alone as she's probably pregnant. On 9/6/2005 sighted without hook, slight blood smear at left corner of mouth.",Mimi Olry,41,non-serious,,,
8/17/2005,"North Larsen's, Kauai",Hook & trailing line,,"RI37, Weaned F","Photo with hook & trailing line on 8/17/05; Hooked in corner of mouth, appears non-serious; hook removed by Mimi Olry & volunteers August 20; Line heavy as for targeting ulua, but no slide rig",Mimi Olry,40,non-serious,,,
7/16/2005,"Pila'a Beach, Kauai",Hook,n,Juv Female RR62,"Report to Mimi Olry, DLNR, Kauai of hooked seal. Hook removed by JRH, RB, MO, & volunteer on 8/13/05, PMRF, Kauai; circle hook, no gear or line. Hooked in corner of mouth, outside jaw","PIRO stranding summary July, 2005; JH presence",39,non-serious,,,
3/31/2005,"Near Makaha, Oahu",Line and probable hook,n,adult,"Large, probably molting, seal reported by bystanders hauled out on rocks with bright green line trailing from mouth. Bystander cut line to about 1/2 seal body length (~3'). Bob Braun spoke with bystanders to get complete story. Hook never sighted. Seal not resighted with line.",R. Braun,38,unknown,,,
3/24/2005,"Barbers Pt/Germaine's Luau, Oahu",Neasrhore gill net,n,adult,"Seal observed by contract painter at Germaine's Luau; seal thrashing in water and apparently entangled in net; R. Braun went to site and found no seal, but fishermen pulling in the net. Net had large hole in it where seal had apparently become entangled and freed itself. Net had been set the previous night.",J. Mangel; R. Braun,,serious,,,
1/24/2005,"Near Hanamaulu Beach Park, Kauai",Hook & trailing line,n,unknown,Divers observed animal with line trailing from mouth. Animal was hooked and fisherman had cut line to free animal. No subsequent resightings,"PIRO stranding summary, Jan 22-28m 2005",37,unknown,,,
7/31/2004,"Lydgate Park, Kauai","Ulua, slide rig",n,RR50 juvenile male,"Initial report on 26 or 27 July; Bob, Braun, Brad Ryon & Don Heacock removed 3.5 inch circle hook, leader, swivel, & pigtail on 31 July; hook in lower jaw muscle (buccal pouch) outside of ramus.",B. Braun,36,non-serious,"Post June 30, 2004",,5 hookings 2004
6/11/2004,"Mokuleia, Oahu",Hook,n,unknown,"Unconfirmed but reliable report by Camp Erdman counselor of seal with hook in lip; seal started to haul out at night, but then continued towards Kaena Pt. and counselor stopped following after a while (was at night).",B. Ryon,35,non-serious,37,,
6/9/2004,"Poipu, Kauai",Ulua,n,RH40,"Seal sighted by S. Farry & B. Ryon with ulua hook in mouth; capture attempt failed 9 June; seal later observed to have lost hook; lip hooking, non-serious injury","Ryon, Farry",34,non-serious,36,,
6/4/2004,"Larsen's, Kauai","Ulua, slider rig",n,TT40 (adult male),"Probable sighting 4 June, definite sighting 7 June Kapaa; seal eventually captured and brought to Oahu for surgery to remove hook; successful surgery on June 17; serious injury","Ryon, Braun, Farry",33,serious,35,,
2/25/2004,"Kapaa, Kauai",Nearshore Gillnet,n,RR50,"Seal tangled in nearshore gillnet and cut loose by two fisherman. Point of entanglement was a monofilament leader which was trailing from a hook in the seals' lip (see incident below); fisherman cut leader with approximately 1 foot of line remaining, as well as part of net. Later in day seal captured and hook removed by Braun, Littnan, and Farry.","Farry, Littnan",,serious,34,,
2/25/2004,"Kapaa, Kauai",Ulua,n,RR50 (juvenile male),"Seal hooked in lip by hook, which was still baited with squid. Hook then caused seal to become entangled in gillnet (see above for details)","Farry, Littnan",32,non-serious,33,,
12/24/2003,"Ahukini Pier, Kauai",Kawakawa,n,adult,Multiple reports corroborate incident of fishing for kawakawa using opelu for bait from pier; large seal hooked in mouth (one report said 'lip') for some time (up to 30 minutes) while fisherman attempted to retrieve as much line as possible before cutting loose.,B. Ryon,31,unknown,32,,
9/14/2003,"Poipu, Kauai","Ulua, slide rig",n,unknown,Call to Kauai contractor that a seal was hooked by fisherman slide rig fishing with tako; fisherman cut line when he realized he'd hooked a seal; second-hand report,Gretchen Johnson,30,unknown,31,,
7/19/2003,"Laau Pt, Molokai",Ulua slide rig,n,Adult male TF20,"Seal hooked in back of mouth, outside mandible; fisherman pulled in and cut main line; hook removed by PIRO personnel on Aug 1, 2003; non-serious injury",B. Ryon,29,non-serious,30,,
7/19/2003,"Laau Pt, Molokai",Ulua slide rig,n,Adult male TF20,"Seal stole bait from ulua slide rig fisherman without becoming hooked, fishery interaction only; Immediately theraafter animal became hooked by adjacent companion fisherman (see hooking #29 above)",Bill Puleloa & 'Warren' (fisherman),,,None,,
7/3/2003,"Poipu, Kauai",Slide Rig,n,"S3/4 Female, prob K09","Seen swimming by Poipu on July 3 with hook, slide rig, and trailing line. Part of line cut off on July 8 by Gretchen Johnson at Sheraton Beach. Seal likely to be victim sighted on 22 July at Mahaulepu without hook. Probably hook came out by itself",Gretchen Johnson,28,non-serious,29,,
5/14/2003,"Kapaa, Kauai",Hook,n,Adult Female--tagged 5AY 5AZ Red,"Hooked in back corner of right side of mouth. Hook small & containing small part of lightweight monofilament leader. K. Kawamoto said looks like part of recreational sabiki rig, used by shorecasters. Hook removed by MMRP & PIRO personnel.",Brad Ryon,27,non-serious,28,,
7/15/2002,"Ewa Beach, Oahu","Ulua hook, slide rig",n,"Adult Female, RS00","Hooked in lower right lip, with trailing steel leader. Removed by MMRP personnel",Thea Johanos-Kam,26,non-serious,27,,
4/1/2002,Kauai,Ulua hook,n,Adult Female,"Hooked through neck, with barb of hook protruding. Trailing 10-15 ft of monofilament line",Don Heacock,25,non-serious,26,,
3/23/2002,"Makua, Oahu",Nearshore Gillnet,n,immature unknown,"Recrecreational diver reported he & colleagues disentangling seal, 4' - 5' long, and turtle from net. Approx 70 yds from shore, 20' of water; seal had been able to drag net to surface to breathe, then sunk back down to depth. Entangled about front and rear flippers","SSG Mike Westerfield, Schofield Barracks 808-655-8729",,serious,25,,
12/21/2001,"Hawaii
 S. Point","Ulua, shore base",n,weaned male RM34,"Son of RS00 (see below). Captured, hook removed, and released by NMFS & G Levine",BR CY G Levine,24,non-serious,24,,
11/16/2001,"Hawaii
 S. Point",Small hook,n,weaned male RM34,"photographed with small hook, trailing line, in back; later observed to have lost hook",W. Gilmartin,23,non-serious,23,,
5/15/2001,Kahoolawe,hook type unk,?,Adult male,"hook in abdomen or front flipper, not resighted or removed.",Staff at Kahoolawe,22,non-serious,22,,
5/18/2001,"Kauai (Maha
ulepu Beach)",Ulua hook,n,juvenile F,Hook removed by DLNR personnel. Was in lower lip and base of jaw.,Don Heacock,21,serious,21,,
4/21/2000,Kauai (Ha'ena),"Ulua, slider rig",n,AF RS00,NMFS captured and removed hook.,JB MS BR,20,serious,20,,
8/22/2000,Molokai,"2 hooks
type unknown",n,weaner male RH42,"NMFS response included capture and physical exam of seal. No hooks or line present, but slight injury was documented by veterinarian",,19,non-serious,19,,
6/20/1905,"Hana, Maui","Observers said
it was a #7 or #9 ulua hook",n,juvenile F RQ39,"NMFS response included capture and physical exam, No hook was found, but some minor trauma was observed in mouth where hook had been present","CY and M. Shaw were NMFS res-
ponders",18,non-serious,18,,
9/17/1996,Oahu,"Hook, unknown type",n,"Weaned
male pup RP18",Pup that was born and weaned at Kaneohe Marnine Corps Base was sighted with hook in right cheek; hook removed by bystander.,"Bystander, Debbie Lazer",17,non-serious,17,,
9/3/1996,"Kaupo,
 Maui",ulua (recreational),n,Large seal,"Seal hooked during a fishing tournament. Cut loose, but probably with ulua hook in mouth or jaw. No marks or tags reported",Gene Nitta,16,non-serious,"None, recreational",,
4/30/1996,FFS,bottomfish,n,"Adult male 
Y341",Seal captured for instrument attachment. Fish hook removed from mouth. See Kurt Kawamoto for type.,Kyler Abernathy,15,serious,16,,
2/4/1996,"Maui (beach unknown) original observation. Hook removed at Ala Moana
 Beach Park",ulua,n,"Adult male 
Tan tag
 7AU","Adult male removed from Laysan in 1994. First reports from Skippy Hau on Maui for 1-2 weeks, then seal showed up on Oahu. Ulua hook embedded loosely in lower right mandible. Seal captured, hook removed, and seal released. Observed again on north shore of Oahu",TJR,14,serious,15,,
5/7/1995,"Hanamaulu Bay, Kauai","ulua, slide rig",yes,Juv F RSP1,"Hooking mortality, seal found with fish hook stuck in esophagus. Necropsy suggested death consistent with drowning. See necropsy report in interaction log.","TW, Don Heacock",13,serious-mortality,14,,
12/19/1994,"No- Name
 Bank",bottomfish,?,Adult,"Bottomfish fishery F/V Kaimi Kai No-Name Bank (north of FFS) Seal was an adult, which Chris had seen before at No-Name Bank, taking catch. Animal had scar on the back (which suggests female). Had taken the catch (probably uku) and the hook was lodged",Report via email JRH: Name: Chris Jansson. Contact Al Katekaru for more info.,12,serious,13,,
7/25/1994,Oahu,gill net,yes,Adult female R005,"Found entangled and dead in gill net off ""Pray for sex"" beach. The history and pulmonary state of the animal were consistent with drowning as a cause of death.","TW, BLB",,serious-mortality,10,,
6/5/1994,FFS,longline?,?,Adult female,Pregnant (and then nursing) adult female observed with hook and ca. 40cm leader line in mouth. Hook stock about 4-5cm. Hook unknown,MPC,11,non-serious,9,,
3/21/1994,Kauai,see next entry,n,?,A monk seal had been observed near the Hyatt (Shipwreck Beach) with a large hook in its mouth and trailing about 6-7 feet of 45 lb. monofilament line. Longline? (see below),Don Heacock,10,serious,12,,
3/24/1994,pelagic,longline,?,?,"Received a copy of a longline log that indicated that a monk seal had been taken and released uninjured. May be the same seal as reported above. (JH note, unlikely to be same, date of interaction on log was Feb 24, 1994)","Gene Nitta (see
copy of email in
 interaction
 notebook",9,serious,11,,
11/19/1993,Kauai,recreation (?),,Adult male,"See notes in interactions notebook - Don Heacock reported a seal with a large hook in its lower jaw. The seal was hauled out a Kipu Kai Ranch on Kauai, and was reported to Don by Mr. Brain Cairis, manager of the ranch. Don described the hook on the telephone as a longline hook, but in his written report called it a large ""ulua"" hook. Said the hook was slightly rusty and trailing about 3/4 m of (estimated) 100 lb. monofilament line with a swivel at the end. The seal was confirmed in a later sighting (based on scars) to be adult male. Don saw the seal again on 22 November and the hook was no longer present.",Don Heacock,8,non-serious,8,,
11/1/1991,,,,,...related that ... told her they were feeding kahala to 6 -7 seals following their boat. They were near to 66 fathom bank at the time.,MPC,,,,,
6/25/1991,Kure,recreation,,"Weaned 
female pup
 KZ62",Fish hook in right side of mouth. Seal had been hooked within the previous 10 hours. Hook was removed with help of Coast Guard personnel. Recreational?,Thea,7,non-serious,"None, recreational",,
5/1/1991,Laysan,,,Adult male T726 (TID 112),"Area affected: lower left side of neck, ventral Description: 3 injuries were observed in the same area. Two were approx. linear and parallel to each other. Both were at least to the fat layer maybe even to the muscle layer in some areas. The other one w",Kristen,,,,,
3/8/1991,Kure,Unknown,,juvenile (probably YU48),Fish hook in lower lip. Hook rusty and probably of local origin (not longline). Seal YU48 seen 6 days later without hook. Recreational?,Thea,6,non-serious,7,,
1/1/1991,FFS,2 longline,,,"Injury #'s 3 and 5 involved longline hooks. Three seals with hook in mouth or line protruding from mouth. Injury 2 was a mangled jaw plus other clean lacerations. Injuries 4*, 6*, 7*, 11, 12, 16*, 17, 20, 21, 23, 29*, 30*, 33*, 39*, 88*, 93, 114*, 123*",MPC,"4,5","1 serious, 1 non-serious","5, 6",,
,,,,,,,,,,,
5/1/1990,FFS,,,4 adults 2 subadults 1 yearling,Observed head injuries that were not characteristic of wounds normally observed on monk seals. No actions taken.,Brenda,,,None,,
6/12/1905,FFS,,,?,"Possible (not ""probable"") injuries other than those BLB and LMH describe above, are #'s 01- left eye, 28- left eye, 42- left eye. I am not at all sure of the origin of the injuries or how characteristic these are. They are relatively rare but...",MPC,,,None,,
1/1/1989,FFS,,,Multiple (see inj #s),"Inj. #s 00, 03, 06, 07, 08, 09, 10, 15, 34, 79, 85, all considered probable propeller
cuts. Injury # 21 is also suspect- a severely broken lower jaw. This subadult male also had ""mating"" lacerations on its dorsum and both sides. See 88-89 FFS report.",MPC,,,None,,
6/11/1905,Kauai,ulua or bottomfish,,Yearling female,"WGG removed a large ""ulua"" or bottomfish hook from seal.",WGG,3,serious,4,,
6/11/1905,FFS,,,?,"Anecdotal report...that half the bottomfishing vessels (that is about 5 of 10 - I think anecdotal rather than exact) feed monk seals bait fish on one side of their boat while bringing in fish on the other side. She was also told that fishermen feed seals kahala (rainbow runners), fish considered to ciguatera toxic for human consumption. ... says that seals have come up to the whaler (where in the atoll ?) very curious.",MPC,,,None,,
6/11/1905,FFS,,,?,"In 1989, --- explained that lobster fishing boats revealed to him that seals were following their boats and eating discarded cephalothoraces. He told me this when I described the series of ""prop cuts"" I mention above. In addition, coincidentally, there In 1989, --- explained that lobster fishing boats revealed to him that seals were following their boats and eating discarded cephalothoraces. He told me this when I described the series of ""prop cuts"" I mention above. In addition, coincidentally, there was a lobster boat in the vicinity of FFS during the beginning of April when 6 of the presumed injuries occurred.",MPC,,,None,,
11/1/1986,Necker,"lobster trap
bridle",y,?,"Seal at Necker I. found dead, entangled in rope bridle over lobster trap actively fishing.",,,serious-mortality,3,,
9/20/1985,Kure,recreation,,Weaned female pup K517,Fishhook and attached monofilament line caught in mouth of pup (after release from HS pen). Swam into water before staff could get there to release hook. Later that day found with hook out of mouth but in chest. Seal restrained and hook removed. See Reddy & Griffith 1988 for details (note figure captions in this publication are reversed) - Recreational?,JRH,2,non-serious,"None, recreational",,
6/4/1905,FFS,bottomfish,,Subadult female,"Seal found with fishhook in lower lip. Hook later came out by itself. Photo in photo files. Hook from bottomfish fishery. Reported by Ittner, documented in JRH 1985 entanglement summary.",JRH,1,non-serious,2,,
5/29/1905,Kauai,Gillnet,Y,Unknown,"1976 memo by John Naughton to Regional Director specifically refers to monk seal drowned in nearshore gillnet off Kauai in March, 1976. Incident recalled/added in 2003. John N. has no field notes on incident, but remembers it.","JRH, JN",,serious-mortality,1,,
6/3/1905,TC,,,?,"See Bob Humphrey's account of fisheries interactions observed from Cromwell.
 (Have copy in interaction notebook)",Bob H.,,,,,
